"","X","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"637",149,56269554,1356921990129442816,1612350387,"Jlaplai","ออกกำลังกัน อยากวิ่งกับพี่ณัฐ 😆✌🏻
มาร่วมกิจกรรมพิเศษกับ ASICS
#ASICSSunriseChallenge 
#SoundMindSoundBody 
▪️ https://t.co/ANQBWHQVdm
▪️ https://t.co/BWRLCSki1x

#NATsakdatorn 
#ณัฐศักดาทร https://t.co/DaWRiTKkUP","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,"c(""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3233431814","NATsakdatornFC","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356921757857243136,"ออกกำลังกัน อยากวิ่งกับพี่ณัฐ 😆✌🏻
มาร่วมกิจกรรมพิเศษกับ ASICS
#ASICSSunriseChallenge 
#SoundMindSoundBody 
▪️ https://t.co/ANQBWHQVdm
▪️ https://t.co/BWRLCSki1x

#NATsakdatorn 
#ณัฐศักดาทร https://t.co/DaWRiTKkUP",1612350332,"Twitter for iPhone",23,9,3233431814,"NATsakdatornFC","NATsakdatornFC",2783,1,13525,"Thailand","latest updates | fan's activities l photos l videos 🎬 #FriendZone2 #LetsEat #ลวงฆ่าล่ารัก #วุ่นรักนักข่าว #รองเท้านารี #friendzoneseries 🎶 #ฉันเห็น",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Jlaplai/status/1356921990129442819","jintjuta","","",NA,FALSE,36,148,0,39530,21289,1247454233,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/56269554/1532340894","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1246512135728816129/myEkJ3mr_normal.jpg",NA,NA
"638",150,56269554,1356928092770459648,1612351842,"Jlaplai","มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356854963746394112,"มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX",1612334407,"Twitter for Android",8,11,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Jlaplai/status/1356928092770459649","jintjuta","","",NA,FALSE,36,148,0,39530,21289,1247454233,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/56269554/1532340894","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1246512135728816129/myEkJ3mr_normal.jpg",NA,NA
"639",151,56088798,1356922255951888384,1612350450,"aohhAREEYA","ออกกำลังกัน อยากวิ่งกับพี่ณัฐ 😆✌🏻
มาร่วมกิจกรรมพิเศษกับ ASICS
#ASICSSunriseChallenge 
#SoundMindSoundBody 
▪️ https://t.co/ANQBWHQVdm
▪️ https://t.co/BWRLCSki1x

#NATsakdatorn 
#ณัฐศักดาทร https://t.co/DaWRiTKkUP","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,"c(""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3233431814","NATsakdatornFC","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356921757857243136,"ออกกำลังกัน อยากวิ่งกับพี่ณัฐ 😆✌🏻
มาร่วมกิจกรรมพิเศษกับ ASICS
#ASICSSunriseChallenge 
#SoundMindSoundBody 
▪️ https://t.co/ANQBWHQVdm
▪️ https://t.co/BWRLCSki1x

#NATsakdatorn 
#ณัฐศักดาทร https://t.co/DaWRiTKkUP",1612350332,"Twitter for iPhone",23,9,3233431814,"NATsakdatornFC","NATsakdatornFC",2783,1,13525,"Thailand","latest updates | fan's activities l photos l videos 🎬 #FriendZone2 #LetsEat #ลวงฆ่าล่ารัก #วุ่นรักนักข่าว #รองเท้านารี #friendzoneseries 🎶 #ฉันเห็น",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/aohhAREEYA/status/1356922255951888384","aOhH  aReeYa","","|| ❤️😘 ||",NA,FALSE,102,17,19,133343,609,1247404356,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/56088798/1481445653","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/807865747938496512/7RFn1SdY_normal.jpg",NA,NA
"640",152,56088798,1356782665282641920,1612317169,"aohhAREEYA","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/aohhAREEYA/status/1356782665282641926","aOhH  aReeYa","","|| ❤️😘 ||",NA,FALSE,102,17,19,133343,609,1247404356,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/56088798/1481445653","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/807865747938496512/7RFn1SdY_normal.jpg",NA,NA
"641",153,3233431814,1356921757857243136,1612350332,"NATsakdatornFC","ออกกำลังกัน อยากวิ่งกับพี่ณัฐ 😆✌🏻
มาร่วมกิจกรรมพิเศษกับ ASICS
#ASICSSunriseChallenge 
#SoundMindSoundBody 
▪️ https://t.co/ANQBWHQVdm
▪️ https://t.co/BWRLCSki1x

#NATsakdatorn 
#ณัฐศักดาทร https://t.co/DaWRiTKkUP","Twitter for iPhone",188,NA,NA,NA,FALSE,FALSE,23,9,NA,NA,"c(""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NATsakdatorn"", ""ณัฐศักดาทร"")",NA,"c(""instagram.com/p/CKz8W86l0LU/…"", ""facebook.com/65223459016/po…"")","c(""https://t.co/ANQBWHQVdm"", ""https://t.co/BWRLCSki1x"")","c(""https://www.instagram.com/p/CKz8W86l0LU/?igshid=ytibkydfdvfu"", ""https://www.facebook.com/65223459016/posts/10158448465874017/?d=n"")","http://pbs.twimg.com/media/EtTBJEZUYAQ0RxW.jpg","https://t.co/DaWRiTKkUP","https://twitter.com/NATsakdatornFC/status/1356921757857243138/photo/1","photo","c(""http://pbs.twimg.com/media/EtTBJEZUYAQ0RxW.jpg"", ""http://pbs.twimg.com/media/EtTBJEYUcAc4xGN.jpg"", ""http://pbs.twimg.com/media/EtTBJEaUYAUY7gl.jpg"", ""http://pbs.twimg.com/media/EtTBJEbUcAEViiR.jpg"")","c(""https://t.co/DaWRiTKkUP"", ""https://t.co/DaWRiTKkUP"", ""https://t.co/DaWRiTKkUP"", ""https://t.co/DaWRiTKkUP"")","c(""https://twitter.com/NATsakdatornFC/status/1356921757857243138/photo/1"", ""https://twitter.com/NATsakdatornFC/status/1356921757857243138/photo/1"", ""https://twitter.com/NATsakdatornFC/status/1356921757857243138/photo/1"", ""https://twitter.com/NATsakdatornFC/status/1356921757857243138/photo/1"")",NA,NA,NA,"th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NATsakdatornFC/status/1356921757857243138","NATsakdatornFC","Thailand","latest updates | fan's activities l photos l videos 🎬 #FriendZone2 #LetsEat #ลวงฆ่าล่ารัก #วุ่นรักนักข่าว #รองเท้านารี #friendzoneseries 🎶 #ฉันเห็น","https://t.co/Psjj8hAzAw",FALSE,2783,1,5,13525,309,1433242744,FALSE,"https://t.co/Psjj8hAzAw","https://instagram.com/natsakdatorn_fc?igshid=3d4q82p4boiw",NA,"https://pbs.twimg.com/profile_banners/3233431814/1580147991","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1274223036988682240/vh7AHrqy_normal.jpg",NA,NA
"642",154,226606201,1356917179250171904,1612349240,"seed_alex","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/seed_alex/status/1356917179250171909","*~ พี่เล็กซ์เอง ~*","","",NA,FALSE,385,141,5,50339,16236,1292343150,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/226606201/1461251547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1200791112736096257/XX_j41m7_normal.jpg",NA,NA
"643",155,291934628,1356913528247050240,1612348370,"danwb92","https://t.co/rL5SaAmKcA 🤞 #throwback to the best sunrise ever - Mount Batur, Bali (sunrise hike) #SunriseMind #ASICSFrontRunner2021 @ASICSUK #SoundMindSoundBody https://t.co/rnzEFnrGZl","Twitter Web App",160,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"c(""throwback"", ""SunriseMind"", ""ASICSFrontRunner2021"", ""SoundMindSoundBody"")",NA,"asics.com/gb/en-gb/front…","https://t.co/rL5SaAmKcA","https://www.asics.com/gb/en-gb/frontrunner/application?state=completed","http://pbs.twimg.com/media/EtS5gAuXIAA9wNP.jpg","https://t.co/rnzEFnrGZl","https://twitter.com/danwb92/status/1356913528247050241/photo/1","photo","http://pbs.twimg.com/media/EtS5gAuXIAA9wNP.jpg","https://t.co/rnzEFnrGZl","https://twitter.com/danwb92/status/1356913528247050241/photo/1",NA,"3651405317","ASICSUK","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/danwb92/status/1356913528247050241","Dan WB | Rider & Runner","East, England","🤵🏻👰KBB🦩🐸
💻BT☎️💻
🚒👨‍🚒SFRS👨‍🚒🚒
🏃‍♂️5,10,21K🏃‍♂️
🏔Batur,Ben Nevis,Snowdon,Scafell🏔
🚴‍♂️100K,100M🚴‍♂️
☀️🌴Bali,Maldives,UAE,Goa,NYC, Thailand🌴☀️","https://t.co/AVpFmpVi36",FALSE,438,482,1,2850,14200,1304370476,FALSE,"https://t.co/AVpFmpVi36","https://www.strava.com/athletes/25127776",NA,"https://pbs.twimg.com/profile_banners/291934628/1589632795","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1267761816970592257/Kvzer4yA_normal.jpg",NA,NA
"644",156,885142766061105152,1356895090929762304,1612343974,"krit_walen","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/krit_walen/status/1356895090929762305","🏔บูกิต แปลว่า ภูเขา 🏃🏻‍♂️","จ.ประจวบคีรีขันธ์, ประเทศไทย","#สุขทุกครั้งเมื่อฉันเดินทาง #งูเหลือมอิ่มหมา ✌🏻😘😋Mining Engineer MnE PSU บ้าบอไร้สาระ อย่าถือสากันนะครับ https://t.co/WndHVXPjxt",NA,FALSE,2220,1196,1,23022,196184,1499869455,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/885142766061105153/1499870078",NA,"http://pbs.twimg.com/profile_images/1355444981578797060/ee_86Mya_normal.jpg",NA,NA
"645",157,1135846522606632960,1356865613239476224,1612336946,"SkDarm","มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356854963746394112,"มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX",1612334407,"Twitter for Android",8,11,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SkDarm/status/1356865613239476224","Sk_Darm","","ก้องภพ, BM, น้องเอิร์ธ, ผีพี่เมษ, ปลาทอง, กรรณ, ไทธรรม์, ไม้ที, 
น้องเม่น, รอเชฟเวียร์ ฯลฯ",NA,FALSE,184,486,0,48403,14593,1559641888,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1135846522606632960/1602415910",NA,"http://pbs.twimg.com/profile_images/1324622802826133505/Z6peFiYZ_normal.jpg",NA,NA
"646",158,881894654437842944,1356858579593007104,1612335269,"doungkamon1979","มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356854963746394112,"มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX",1612334407,"Twitter for Android",8,11,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/doungkamon1979/status/1356858579593007108","นิวเยียร์16","จ.นครศรีธรรมราช, ประเทศไทย","",NA,FALSE,576,135,2,455152,32309,1499095045,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1176703914256850944/g7wkcH8Y_normal.jpg",NA,NA
"647",159,881894654437842944,1356799497959952384,1612321183,"doungkamon1979","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/doungkamon1979/status/1356799497959952384","นิวเยียร์16","จ.นครศรีธรรมราช, ประเทศไทย","",NA,FALSE,576,135,2,455152,32309,1499095045,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1176703914256850944/g7wkcH8Y_normal.jpg",NA,NA
"648",160,952938447844421632,1356844509070417920,1612331914,"Min50685488","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Min50685488/status/1356844509070417921","Min","","",NA,FALSE,338,228,0,43734,3917,1516033205,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/952938447844421633/1611236408",NA,"http://pbs.twimg.com/profile_images/1220152227316129792/sxkSlSKS_normal.jpg",NA,NA
"649",161,952938447844421632,1356857052832784384,1612334905,"Min50685488","มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356854963746394112,"มีกิจกรรมให้ร่วมลุ้นรองเท้าวิ่งจาก asics ด้วย สวยง่ะ!! ☺ 
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody https://t.co/kFiRF7OlQX",1612334407,"Twitter for Android",8,11,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Min50685488/status/1356857052832784389","Min","","",NA,FALSE,338,228,0,43734,3917,1516033205,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/952938447844421633/1611236408",NA,"http://pbs.twimg.com/profile_images/1220152227316129792/sxkSlSKS_normal.jpg",NA,NA
"650",162,1148207849878634496,1356807480676765696,1612323086,"sk_orange8","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sk_orange8/status/1356807480676765700","กวางตุ้ง","","",NA,FALSE,250,1132,0,65019,13148,1562589058,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1148207849878634497/1612237451",NA,"http://pbs.twimg.com/profile_images/1355206404177465346/tCZw2cpe_normal.jpg",NA,NA
"651",163,1147486698005098496,1356806710321508352,1612322902,"ookina_numa","แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,"c(""natsakdatorn"", ""ASICSSunriseChallenge"", ""SoundMindSoundBody"", ""NovaBlast"", ""SunriseRed"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"279678094","noknoijang","th",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356780640742465536,"แค่เห็นหน้าลุง ก็สดชื่นแล้ว 🥰🤩
#natsakdatorn 
#ASICSSunriseChallenge #SoundMindSoundBody #NovaBlast #SunriseRed https://t.co/28S1ePmX7e",1612316687,"Twitter for Android",43,25,279678094,"noknoijang","SamEarth_friendzone",651,77,41152,"","#FriendZone2 #แซมเอิร์ธ #samearth #natsakdatorn #singtoprachaya 

IG : samearth_friendzon",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ookina_numa/status/1356806710321508357","oki🤓🌏","","成人済。フレゾとな墓3wbf、シントーくんとテイタワンさんとナットさんすきです。たまに絵や漫画かいてます。","https://t.co/ZeEu5ObHgM",FALSE,203,134,19,6812,6203,1562417122,FALSE,"https://t.co/ZeEu5ObHgM","http://pictbland.net/sakao",NA,"https://pbs.twimg.com/profile_banners/1147486698005098497/1611574968",NA,"http://pbs.twimg.com/profile_images/1353670353575235585/WKl8D1qz_normal.jpg",NA,NA
